id,Probabilities
35077,0.003091208
35078,0.002379638
35079,0.000757729
35080,0.002529847
35081,0.005740457
35082,0.003641831
35083,0.002848222
35084,0.000575793
35085,0.003365889
35086,0.00301696
35087,0.002880366
35088,0.00417129
35089,0.004102688
35090,0.001854577
35091,0.002748623
35092,0.004410752
35093,0.001568852
35094,0.002824049
35095,0.00380901
35096,0.004225072
35097,0.001429802
35098,0.002754066
35099,0.002753186
35100,0.004844654
35101,0.001313813
35102,0.002450524
35103,0.001014208
35104,0.005278909
35105,0.000893573
35106,0.000294073
35107,0.001130249
35108,0.006331674
35109,0.000777653
35110,0.005288843
35111,0.001587156
35112,0.002296472
35113,0.002722986
35114,0.002470439
35115,0.001568853
35116,0.003646104
35117,0.001608365
35118,0.007317567
35119,0.006626352
35120,0.001147002
35121,0.004029825
35122,0.007003791
35123,4.31E-26
35124,0.003470714
35125,0.002204517
35126,0.001241516
35127,0.00471406
35128,0.00299661
35129,0.004495457
35130,0.001667147
35131,0.001923759
35132,0.002659163
35133,0.006483223
35134,0.003800847
35135,0.000377406
35136,0.012452826
35137,0.006658452
35138,0.00165832
35139,0.004809869
35140,0.000818442
35141,0.001426057
35142,0.081815982
35143,0.004278361
35144,0.006096461
35145,0.000367534
35146,0.002897125
35147,0.000835204
35148,0.002417358
35149,0.002359282
35150,0.00259028
35151,0.004890956
35152,0.009385735
35153,0.004890816
35154,0.002599723
35155,0.004268558
35156,0.002516055
35157,0.00285721
35158,0.002268856
35159,0.000906741
35160,0.001956904
35161,0.006807778
35162,0.005166478
35163,0.005972824
35164,0.000396644
35165,0.002195097
35166,0.002768045
35167,0.003553113
35168,0.000504573
35169,0.002282406
35170,0.00186421
35171,0.002088994
35172,0.002895464
35173,0.00132592
35174,0.003866819
35175,0.001678123
35176,0.000774423
35177,0.002123751
35178,0.002719855
35179,0.002980629
35180,0.004646793
35181,0.003358709
35182,0.00173317
35183,0.005849108
35184,0.000595237
35185,0.002427631
35186,0.004699365
35187,0.003618353
35188,0.002529874
35189,0.004834794
35190,0.003058754
35191,0.003396137
35192,0.004470116
35193,0.003453977
35194,1
35195,0.011463635
35196,0.003461712
35197,0.002542014
35198,0.002418458
35199,0.004694867
35200,0.001999907
35201,0.004123799
35202,0.003578468
35203,0.002098749
35204,0.000895887
35205,0.004023961
35206,0.001844527
35207,0.001418655
35208,0.003925276
35209,0.002387382
35210,0.00219651
35211,0.005301271
35212,0.003030122
35213,0.000573685
35214,0.001191852
35215,0.004190741
35216,0.001947978
35217,0.003280261
35218,0.00538889
35219,0.003525687
35220,0.001394288
35221,0.004426508
35222,0.003454667
35223,0.000809228
35224,0.003645406
35225,0.000199777
35226,0.000688677
35227,0.000265696
35228,0.002070909
35229,0.012085266
35230,0.001281949
35231,0.002794107
35232,0.000861922
35233,0.001130169
35234,0.002294214
35235,0.002087998
35236,0.002286555
35237,0.00109203
35238,0.00315284
35239,0.003234737
35240,0.00253596
35241,0.00062693
35242,0.002687214
35243,0.003042555
35244,0.001241515
35245,0.00261999
35246,0.001300907
35247,0.002967256
35248,0.002799972
35249,0.002612808
35250,0.001172983
35251,0.001520266
35252,0.001296297
35253,0.005100526
35254,0.001599676
35255,0.00302085
35256,0.003069045
35257,0.002904211
35258,0.005290938
35259,0.002857217
35260,0.002835364
35261,0.000320633
35262,0.002423543
35263,0.001658313
35264,0.000539327
35265,0.017931344
35266,0.001371084
35267,0.003837626
35268,0.00138199
35269,0.004216149
35270,0.194106164
35271,0.007571204
35272,0.000722807
35273,0.003751653
35274,0.003113352
35275,0.001681677
35276,0.002387887
35277,0.003501044
35278,0.001209944
35279,0.004727968
35280,0.002384083
35281,0.005084587
35282,0.000937987
35283,0.002232861
35284,0.004185188
35285,0.000991411
35286,0.00298952
35287,0.006679059
35288,0.001453783
35289,0.002493734
35290,0.001317365
35291,0.017200793
35292,0.001661082
35293,0.001427102
35294,0.003092598
35295,0.001988432
35296,0.006044408
35297,0.002059152
35298,0.002586351
35299,0.004444991
35300,0.002134512
35301,0.001858103
35302,0.008477316
35303,0.000437072
35304,0.003795457
35305,0.006203633
35306,0.002612844
35307,0.003009355
35308,0.001452633
35309,0.004514731
35310,0.000779602
35311,0.005881743
35312,0.004127302
35313,0.005282253
35314,0.010492377
35315,0.001452666
35316,0.003351915
35317,0.003464903
35318,0.003095665
35319,0.000327847
35320,0.003733975
35321,0.003398856
35322,0.001334941
35323,0.002692352
35324,0.002160877
35325,0.000132232
35326,0.004967558
35327,0.005299469
35328,0.00372754
35329,0.005761005
35330,0.001260713
35331,0.001658785
35332,0.000725005
35333,0.001954491
35334,0.009019386
35335,0.002973264
35336,0.002397881
35337,0.000349791
35338,0.002729497
35339,0.000601295
35340,0.00173908
35341,0.002766213
35342,0.004407489
35343,0.002402786
35344,0.001215551
35345,0.000282132
35346,0.00132789
35347,0.000632042
35348,0.001274043
35349,0.001896721
35350,0.001453982
35351,0.004481885
35352,0.004480215
35353,0.002107038
35354,0.002460801
35355,0.004057638
35356,0.005470286
35357,0.000796381
35358,0.000830516
35359,0.003552499
35360,0.003857073
35361,0.003978794
35362,0.000629296
35363,0.004299491
35364,0.005823677
35365,0.002612811
35366,0.003436605
35367,0.001244062
35368,0.003611338
35369,0.001318512
35370,0.000701066
35371,0.046720615
35372,0.002314886
35373,0.00037601
35374,0.007086635
35375,0.015332789
35376,0.612077242
35377,0.005144356
35378,0.000950508
35379,0.005476052
35380,0.002933401
35381,0.004957491
35382,0.00142976
35383,0.004481858
35384,0.003656328
35385,0.006601693
35386,0.001919269
35387,0.001326943
35388,0.004185253
35389,0.001011106
35390,0.00185454
35391,0.001666837
35392,0.001214166
35393,0.002751992
35394,0.001353134
35395,0.001890529
35396,0.002119521
35397,0.002184464
35398,0.000778248
35399,0.000812434
35400,0.002276121
35401,0.003588317
35402,0.003951602
35403,0.003550347
35404,0.001758201
35405,0.007286567
35406,0.006693011
35407,0.001301122
35408,0.005302589
35409,0.003242446
35410,0.003439397
35411,0.005040671
35412,0.001618002
35413,0.000947275
35414,0.005106846
35415,0.001662392
35416,0.001948912
35417,0.002037182
35418,0.002330438
35419,0.004454952
35420,0.001626966
35421,0.007797155
35422,0.001079211
35423,0.009041953
35424,0.000520593
35425,0.00311117
35426,0.001925932
35427,0.002659928
35428,0.002748578
35429,0.001758525
35430,0.360047725
35431,0.002101699
35432,0.005803371
35433,0.000774423
35434,0.002819142
35435,0.003910883
35436,0.001387407
35437,0.001427094
35438,0.000576182
35439,0.004416638
35440,0.002570801
35441,0.003255205
35442,0.002202765
35443,0.001896228
35444,0.002765418
35445,0.001290899
35446,0.00174819
35447,0.001894473
35448,0.000344162
35449,0.000799512
35450,0.003438872
35451,0.010077373
35452,0.004290752
35453,0.006903965
35454,0.004897733
35455,0.00583041
35456,0.006206751
35457,0.014905769
35458,1
35459,0.000622726
35460,0.001405765
35461,0.001593195
35462,0.001686442
35463,0.001886727
35464,0.045864617
35465,0.002151575
35466,0.00058076
35467,0.004069563
35468,0.003890323
35469,0.004242292
35470,0.001009386
35471,0.002405869
35472,0.002937931
35473,0.001891561
35474,0.001093391
35475,0.001319049
35476,0.002046896
35477,0.003072563
35478,0.037316293
35479,0.00263585
35480,0.000608209
35481,0.00404845
35482,0.000241666
35483,0.002270032
35484,0.00095003
35485,0.003958229
35486,0.001626133
35487,0.000646674
35488,0.001637231
35489,0.004049172
35490,0.002641474
35491,0.005063092
35492,0.001624658
35493,0.000761493
35494,0.01612823
35495,0.001494195
35496,0.002168096
35497,0.006139717
35498,0.005368231
35499,0.003695592
35500,0.002339998
35501,0.001067788
35502,0.002293724
35503,0.003958179
35504,0.005861212
35505,0.001583141
35506,0.001014208
35507,0.001526118
35508,0.005108239
35509,0.003655208
35510,0.00286916
35511,0.003582293
35512,0.004814581
35513,0.00228775
35514,0.018587519
35515,0.001252885
35516,0.000454607
35517,0.001563282
35518,0.006791184
35519,0.002243598
35520,0.002986914
35521,0.00182364
35522,0.004402761
35523,0.000681671
35524,0.007206206
35525,0.000833973
35526,0.001623091
35527,0.005723399
35528,0.00301665
35529,0.001592792
35530,0.001846851
35531,0.006232346
35532,0.005001597
35533,0.002368773
35534,0.002992765
35535,0.00062464
35536,0.004155413
35537,0.000219345
35538,0.001127846
35539,0.001609609
35540,0.001914205
35541,0.003167961
35542,0.001061592
35543,0.006708674
35544,0.012531564
35545,0.006667322
35546,0.001609622
35547,0.000762367
35548,0.000535711
35549,0.002039143
35550,0.001007489
35551,0.004596406
35552,0.003744299
35553,0.00327955
35554,0.004062192
35555,0.011814103
35556,0.002543183
35557,0.002538503
35558,0.002571983
35559,0.004836272
35560,0.000780912
35561,0.001241515
35562,0.002719863
35563,0.001064758
35564,0.001535791
35565,0.001656465
35566,0.003920215
35567,0.002133208
35568,0.007627559
35569,0.001879811
35570,0.000984466
35571,0.003623759
35572,0.003055742
35573,0.001463324
35574,0.002960918
35575,0.002738227
35576,0.002241657
35577,0.001326888
35578,0.004098721
35579,0.00429085
35580,0.001658313
35581,0.003280491
35582,0.003716761
35583,0.004708939
35584,0.001369705
35585,0.002334611
35586,0.002138182
35587,0.001563315
35588,0.002895484
35589,0.001617542
35590,0.002233573
35591,0.002131009
35592,0.004569293
35593,0.000662902
35594,0.013957744
35595,0.006685229
35596,0.004131872
35597,0.006799814
35598,0.10957991
35599,0.00267408
35600,0.003820784
35601,0.00081842
35602,0.001265649
35603,0.003832945
35604,0.001723787
35605,0.003296607
35606,0.002536471
35607,0.003578513
35608,0.001511325
35609,0.000143811
35610,0.000593267
35611,0.001721893
35612,0.001025334
35613,0.00299195
35614,0.001674164
35615,0.004710324
35616,0.003479189
35617,0.000886102
35618,0.003161637
35619,0.001842548
35620,0.000404993
35621,0.005726353
35622,0.000564014
35623,0.003627114
35624,0.000377434
35625,0.005622904
35626,0.000339542
35627,0.002501245
35628,0.003271197
35629,0.004796281
35630,0.013020817
35631,0.003593636
35632,0.001420942
35633,0.002466215
35634,0.002315006
35635,0.000325592
35636,0.0054334
35637,0.004484481
35638,0.007218475
35639,0.003131442
35640,0.000403456
35641,0.001125652
35642,0.003563273
35643,0.004264803
35644,0.0004378
35645,0.002716392
35646,0.000656889
35647,0.004169754
35648,0.002579284
35649,0.001707032
35650,0.001646215
35651,0.000392257
35652,0.002029038
35653,0.004416706
35654,0.001641009
35655,0.00251456
35656,0.001223463
35657,0.00577204
35658,0.00345474
35659,0.005546182
35660,0.000341305
35661,0.00474524
35662,0.001980164
35663,0.006685244
35664,0.000499551
35665,0.001152992
35666,0.005084432
35667,0.002605787
35668,0.002176521
35669,0.003805329
35670,0.001233214
35671,0.004190775
35672,0.00254489
35673,0.003618599
35674,0.011218594
35675,0.003260292
35676,0.004624908
35677,0.000775764
35678,0.003199
35679,0.003822705
35680,0.004703473
35681,0.002488777
35682,0.00620682
35683,0.00665139
35684,0.004598258
35685,0.004964969
35686,0.006657544
35687,0.002506972
35688,0.001573963
35689,0.005830252
35690,0.012137849
35691,0.002823164
35692,0.003301549
35693,0.003804833
35694,0.004137297
35695,0.00421152
35696,0.001803705
35697,0.000297283
35698,0.003068993
35699,0.001951988
35700,0.000474553
35701,0.001545822
35702,0.000839741
35703,0.001951982
35704,0.001286506
35705,0.005437914
35706,0.003271037
35707,0.001061628
35708,0.01160883
35709,0.004126078
35710,0.002503545
35711,0.001096239
35712,0.001057973
35713,0.005034182
35714,0.00248877
35715,0.000920372
35716,0.005492656
35717,0.002198896
35718,0.004686804
35719,0.004102309
35720,0.002880373
35721,0.005755635
35722,0.003095684
35723,0.001202061
35724,0.003835736
35725,0.001601271
35726,0.006215741
35727,0.001318524
35728,0.002599647
35729,0.000564015
35730,0.004533551
35731,0.003243499
35732,0.00283103
35733,0.006324495
35734,0.007218891
35735,0.0015255
35736,0.000852722
35737,0.001951955
35738,0.000290187
35739,0.013702074
35740,0.00612639
35741,0.004657499
35742,0.00037559
35743,0.003437957
35744,0.006036346
35745,0.000542761
35746,0.000934303
35747,0.002574
35748,0.002884071
35749,0.006232353
35750,0.003886537
35751,0.002555463
35752,0.001682912
35753,0.0009343
35754,0.003155731
35755,0.002706458
35756,0.002464257
35757,0.003272698
35758,0.00183103
35759,0.004238347
35760,0.003949603
35761,0.002648902
35762,0.003885315
35763,0.000899493
35764,0.000280276
35765,0.006131682
35766,0.005611032
35767,0.004775729
35768,0.002794085
35769,0.001945683
35770,0.002706981
35771,0.000738424
35772,0.002936661
35773,0.003932283
35774,0.006093065
35775,0.004267383
35776,0.001292106
35777,0.001687209
35778,0.000990681
35779,0.003475424
35780,0.000898759
35781,0.000519117
35782,0.006640188
35783,0.00259968
35784,0.002900439
35785,0.000972995
35786,0.007096543
35787,0.000736845
35788,0.002110687
35789,0.002914486
35790,0.002756399
35791,0.002316009
35792,0.000564015
35793,0.003693517
35794,0.000683671
35795,0.00192545
35796,0.003358752
35797,0.005861143
35798,0.005320883
35799,0.001523882
35800,0.001700328
35801,0.00459651
35802,0.002369079
35803,0.000931575
35804,0.004705696
35805,0.004980268
35806,0.001040437
35807,0.001722495
35808,0.004773987
35809,0.003734158
35810,0.014410364
35811,0.004076683
35812,0.002130553
35813,0.004080425
35814,0.000723566
35815,0.001470744
35816,0.002776443
35817,0.000393645
35818,0.001656408
35819,0.000857619
35820,0.003975492
35821,0.001598334
35822,0.01077898
35823,0.001116597
35824,0.000917463
35825,0.002698242
35826,0.000611894
35827,0.006997724
35828,0.007042438
35829,0.006443857
35830,0.002547026
35831,0.002929007
35832,0.003803661
35833,0.005902883
35834,0.002930011
35835,0.003533087
35836,0.001198225
35837,0.003755665
35838,0.00296265
35839,0.001757018
35840,0.000516721
35841,0.003611463
35842,0.004207386
35843,0.000569245
35844,0.010392915
35845,0.001493667
35846,0.000208761
35847,0.006842469
35848,0.002041387
35849,0.001510384
35850,0.006685149
35851,0.0048912
35852,0.004036858
35853,0.001433804
35854,0.003804714
35855,0.989531937
35856,0.001426767
35857,0.001124244
35858,0.005671659
35859,0.001482959
35860,0.003680366
35861,0.002822563
35862,0.005859592
35863,0.000672709
35864,0.004107832
35865,0.001690695
35866,0.000394864
35867,0.013826029
35868,0.120528933
35869,0.005454379
35870,0.004598273
35871,0.003735969
35872,0.001897781
35873,0.004173677
35874,0.001413201
35875,0.001593419
35876,0.003470186
35877,0.006926874
35878,0.004657596
35879,0.001524509
35880,0.001463382
35881,0.002399593
35882,0.002101691
35883,0.001999508
35884,0.003617505
35885,0.002007273
35886,0.004785081
35887,0.000462675
35888,0.001543666
35889,0.004683763
35890,0.268148768
35891,0.002369042
35892,0.006322887
35893,0.006098075
35894,0.000655461
35895,0.003769099
35896,0.011783543
35897,0.001275506
35898,0.00133494
35899,0.002787406
35900,0.002423791
35901,0.000796383
35902,0.004811147
35903,0.003854304
35904,0.005830238
35905,0.001131185
35906,0.003763638
35907,0.004784989
35908,0.002653177
35909,0.003500707
35910,0.005723361
35911,0.003384545
35912,0.004642844
35913,0.002895465
35914,0.002071201
35915,0.001896612
35916,0.004794241
35917,0.003588339
35918,0.003821422
35919,0.006907349
35920,0.004195453
35921,0.000843226
35922,0.008309442
35923,0.001947197
35924,0.001735936
35925,0.001891587
35926,0.000303784
35927,0.004937861
35928,0.010353578
35929,0.003935742
35930,0.004769209
35931,0.011484176
35932,0.004480132
35933,0.003823262
35934,0.002171994
35935,0.003290899
35936,0.001748208
35937,0.006491823
35938,0.012705507
35939,0.005723601
35940,0.015278918
35941,0.002502338
35942,0.002048218
35943,0.000898232
35944,0.006679272
35945,0.005454379
35946,0.001799157
35947,0.00289707
35948,0.005203534
35949,0.003070167
35950,0.000665805
35951,0.002311799
35952,0.002466151
35953,0.004733579
35954,0.005859572
35955,0.001568869
35956,0.000645693
35957,0.000909352
35958,0.001933749
35959,0.002757868
35960,0.000261219
35961,0.007056471
35962,0.00123904
35963,0.005287803
35964,0.000921154
35965,0.000322034
35966,0.000740861
35967,0.007161954
35968,0.002719857
35969,0.004534144
35970,0.002016781
35971,0.004516526
35972,0.005468105
35973,0.000898723
35974,0.00373376
35975,0.002587054
35976,0.002387335
35977,0.003777927
35978,0.001777689
35979,0.005699175
35980,0.003142829
35981,0.004087707
35982,0.002908895
35983,0.003049987
35984,0.002995867
35985,0.015558998
35986,0.004868161
35987,0.000762345
35988,0.000392939
35989,0.003086821
35990,1
35991,0.001145174
35992,0.008840462
35993,0.002190646
35994,0.000743533
35995,0.003168041
35996,0.002071193
35997,0.003897085
35998,0.004092088
35999,0.00397556
36000,0.006662873
36001,0.000410714
36002,0.001233216
36003,0.002973227
36004,0.005111553
36005,0.039184072
36006,0.003393395
36007,0.00048575
36008,0.002225804
36009,0.00299612
36010,0.002938715
36011,0.002013395
36012,0.004210332
36013,0.004081555
36014,0.001736339
36015,0.000887859
36016,0.000554001
36017,0.002987453
36018,7.35E-21
36019,0.001297416
36020,0.024138508
36021,0.001764859
36022,0.001254389
36023,0.002778998
36024,0.000413102
36025,3.31E-20
36026,0.001172247
36027,0.004555015
36028,0.002547787
36029,0.001777781
36030,0.004412984
36031,0.000706498
36032,0.001792596
36033,0.001861858
36034,0.003683032
36035,0.001528194
36036,0.001922069
36037,0.00194152
36038,0.004385393
36039,0.006684947
36040,0.001233224
